tick,sim_time,ambient_temp_c,wind_speed_kmh,readiness,network_online,vehicle_id,lat,lon,speed_kmh,heading_deg,fuel_pct,battery_pct,engine_temp_c,vehicle_status
5,Day 01 00:05,-24.91,13.8,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,20.0,AVAILABLE
5,Day 01 00:05,-24.91,13.8,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,20.0,AVAILABLE
5,Day 01 00:05,-24.91,13.8,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,20.0,AVAILABLE
5,Day 01 00:05,-24.91,13.8,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,20.0,AVAILABLE
5,Day 01 00:05,-24.91,13.8,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,20.0,AVAILABLE
6,Day 01 00:06,-25.04,14.2,NOMINAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.9,AVAILABLE
6,Day 01 00:06,-25.04,14.2,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
6,Day 01 00:06,-25.04,14.2,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
6,Day 01 00:06,-25.04,14.2,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
6,Day 01 00:06,-25.04,14.2,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
6,Day 01 00:06,-25.04,14.2,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
7,Day 01 00:07,-24.91,14.2,NOMINAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.9,AVAILABLE
7,Day 01 00:07,-24.91,14.2,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
7,Day 01 00:07,-24.91,14.2,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
7,Day 01 00:07,-24.91,14.2,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
7,Day 01 00:07,-24.91,14.2,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
7,Day 01 00:07,-24.91,14.2,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
8,Day 01 00:08,-25.01,15.4,NOMINAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.9,AVAILABLE
8,Day 01 00:08,-25.01,15.4,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
8,Day 01 00:08,-25.01,15.4,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
8,Day 01 00:08,-25.01,15.4,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
8,Day 01 00:08,-25.01,15.4,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
8,Day 01 00:08,-25.01,15.4,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
9,Day 01 00:09,-25.07,15.0,NOMINAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.9,AVAILABLE
9,Day 01 00:09,-25.07,15.0,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
9,Day 01 00:09,-25.07,15.0,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
9,Day 01 00:09,-25.07,15.0,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
9,Day 01 00:09,-25.07,15.0,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
9,Day 01 00:09,-25.07,15.0,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
10,Day 01 00:10,-25.02,15.4,CONDITIONAL,True,HELI-01,-69.77485,39.59491,169.3,168.4,92.13142857142856,99.99,96.1,DISPATCHED_EMERGENCY
10,Day 01 00:10,-25.02,15.4,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
10,Day 01 00:10,-25.02,15.4,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
10,Day 01 00:10,-25.02,15.4,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
10,Day 01 00:10,-25.02,15.4,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
10,Day 01 00:10,-25.02,15.4,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
11,Day 01 00:11,-25.1,14.6,CONDITIONAL,True,HELI-01,-69.799817,39.60989,170.1,168.4,91.40285714285716,99.98,95.6,DISPATCHED_EMERGENCY
11,Day 01 00:11,-25.1,14.6,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.8,AVAILABLE
11,Day 01 00:11,-25.1,14.6,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.8,AVAILABLE
11,Day 01 00:11,-25.1,14.6,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.8,AVAILABLE
11,Day 01 00:11,-25.1,14.6,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.8,AVAILABLE
11,Day 01 00:11,-25.1,14.6,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.8,AVAILABLE
12,Day 01 00:12,-25.23,13.8,CONDITIONAL,True,HELI-01,-69.824872,39.624923,170.7,168.4,90.67142857142858,99.97,95.4,DISPATCHED_EMERGENCY
12,Day 01 00:12,-25.23,13.8,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
12,Day 01 00:12,-25.23,13.8,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
12,Day 01 00:12,-25.23,13.8,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
12,Day 01 00:12,-25.23,13.8,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
12,Day 01 00:12,-25.23,13.8,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
13,Day 01 00:13,-25.33,14.0,CONDITIONAL,True,HELI-01,-69.849824,39.639894,170.0,168.4,89.94285714285715,99.96,95.1,DISPATCHED_EMERGENCY
13,Day 01 00:13,-25.33,14.0,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.6,AVAILABLE
13,Day 01 00:13,-25.33,14.0,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.6,AVAILABLE
13,Day 01 00:13,-25.33,14.0,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.6,AVAILABLE
13,Day 01 00:13,-25.33,14.0,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.6,AVAILABLE
13,Day 01 00:13,-25.33,14.0,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.6,AVAILABLE
14,Day 01 00:14,-25.3,14.7,CONDITIONAL,True,HELI-01,-69.874703,39.654822,169.5,168.4,89.21571428571428,99.95,95.1,DISPATCHED_EMERGENCY
14,Day 01 00:14,-25.3,14.7,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.6,AVAILABLE
14,Day 01 00:14,-25.3,14.7,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.6,AVAILABLE
14,Day 01 00:14,-25.3,14.7,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.6,AVAILABLE
14,Day 01 00:14,-25.3,14.7,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.6,AVAILABLE
14,Day 01 00:14,-25.3,14.7,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.6,AVAILABLE
15,Day 01 00:15,-25.52,14.4,CONDITIONAL,True,HELI-01,-69.899538,39.669723,169.2,168.4,88.49,99.94,94.7,DISPATCHED_EMERGENCY
15,Day 01 00:15,-25.52,14.4,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.5,AVAILABLE
15,Day 01 00:15,-25.52,14.4,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.5,AVAILABLE
15,Day 01 00:15,-25.52,14.4,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.5,AVAILABLE
15,Day 01 00:15,-25.52,14.4,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.5,AVAILABLE
15,Day 01 00:15,-25.52,14.4,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.5,AVAILABLE
16,Day 01 00:16,-25.3,13.5,CONDITIONAL,True,HELI-01,-69.924666,39.6848,171.2,168.4,87.75571428571428,99.93,94.2,DISPATCHED_EMERGENCY
16,Day 01 00:16,-25.3,13.5,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.5,AVAILABLE
16,Day 01 00:16,-25.3,13.5,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.5,AVAILABLE
16,Day 01 00:16,-25.3,13.5,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.5,AVAILABLE
16,Day 01 00:16,-25.3,13.5,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.5,AVAILABLE
16,Day 01 00:16,-25.3,13.5,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.5,AVAILABLE
17,Day 01 00:17,-25.28,14.1,CONDITIONAL,True,HELI-01,-69.949706,39.699824,170.6,168.4,87.02428571428571,99.92,95.4,DISPATCHED_EMERGENCY
17,Day 01 00:17,-25.28,14.1,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.5,AVAILABLE
17,Day 01 00:17,-25.28,14.1,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.5,AVAILABLE
17,Day 01 00:17,-25.28,14.1,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.5,AVAILABLE
17,Day 01 00:17,-25.28,14.1,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.5,AVAILABLE
17,Day 01 00:17,-25.28,14.1,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.5,AVAILABLE
18,Day 01 00:18,-25.35,15.0,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,86.3,99.91,94.4,DISPATCHED_EMERGENCY
18,Day 01 00:18,-25.35,15.0,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.5,AVAILABLE
18,Day 01 00:18,-25.35,15.0,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.5,AVAILABLE
18,Day 01 00:18,-25.35,15.0,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.5,AVAILABLE
18,Day 01 00:18,-25.35,15.0,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.5,AVAILABLE
18,Day 01 00:18,-25.35,15.0,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.5,AVAILABLE
19,Day 01 00:19,-25.49,15.5,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,85.57571428571428,99.9,95.3,DISPATCHED_EMERGENCY
19,Day 01 00:19,-25.49,15.5,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.5,AVAILABLE
19,Day 01 00:19,-25.49,15.5,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.5,AVAILABLE
19,Day 01 00:19,-25.49,15.5,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.5,AVAILABLE
19,Day 01 00:19,-25.49,15.5,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.5,AVAILABLE
19,Day 01 00:19,-25.49,15.5,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.5,AVAILABLE
20,Day 01 00:20,-25.47,16.1,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,84.85571428571428,99.89,95.2,DISPATCHED_EMERGENCY
20,Day 01 00:20,-25.47,16.1,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.5,AVAILABLE
20,Day 01 00:20,-25.47,16.1,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.5,AVAILABLE
20,Day 01 00:20,-25.47,16.1,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.5,AVAILABLE
20,Day 01 00:20,-25.47,16.1,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.5,AVAILABLE
20,Day 01 00:20,-25.47,16.1,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.5,AVAILABLE
21,Day 01 00:21,-25.52,15.7,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,84.13857142857142,99.88,95.2,DISPATCHED_EMERGENCY
21,Day 01 00:21,-25.52,15.7,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.4,AVAILABLE
21,Day 01 00:21,-25.52,15.7,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.4,AVAILABLE
21,Day 01 00:21,-25.52,15.7,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.4,AVAILABLE
21,Day 01 00:21,-25.52,15.7,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.4,AVAILABLE
21,Day 01 00:21,-25.52,15.7,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.4,AVAILABLE
22,Day 01 00:22,-25.52,16.2,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,83.41571428571429,99.87,95.3,DISPATCHED_EMERGENCY
22,Day 01 00:22,-25.52,16.2,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.4,AVAILABLE
22,Day 01 00:22,-25.52,16.2,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.4,AVAILABLE
22,Day 01 00:22,-25.52,16.2,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.4,AVAILABLE
22,Day 01 00:22,-25.52,16.2,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.4,AVAILABLE
22,Day 01 00:22,-25.52,16.2,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.4,AVAILABLE
23,Day 01 00:23,-25.58,16.1,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,82.70142857142856,99.86,94.3,DISPATCHED_EMERGENCY
23,Day 01 00:23,-25.58,16.1,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.4,AVAILABLE
23,Day 01 00:23,-25.58,16.1,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.4,AVAILABLE
23,Day 01 00:23,-25.58,16.1,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.4,AVAILABLE
23,Day 01 00:23,-25.58,16.1,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.4,AVAILABLE
23,Day 01 00:23,-25.58,16.1,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.4,AVAILABLE
24,Day 01 00:24,-25.73,16.5,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,81.9842857142857,99.85,94.8,DISPATCHED_EMERGENCY
24,Day 01 00:24,-25.73,16.5,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.3,AVAILABLE
24,Day 01 00:24,-25.73,16.5,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.3,AVAILABLE
24,Day 01 00:24,-25.73,16.5,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.3,AVAILABLE
24,Day 01 00:24,-25.73,16.5,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.3,AVAILABLE
24,Day 01 00:24,-25.73,16.5,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.3,AVAILABLE
25,Day 01 00:25,-25.78,17.2,CONDITIONAL,True,HELI-01,-69.95,39.7,0.0,168.4,81.27,99.84,94.9,DISPATCHED_EMERGENCY
25,Day 01 00:25,-25.78,17.2,CONDITIONAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.2,AVAILABLE
25,Day 01 00:25,-25.78,17.2,CONDITIONAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.2,AVAILABLE
25,Day 01 00:25,-25.78,17.2,CONDITIONAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.2,AVAILABLE
25,Day 01 00:25,-25.78,17.2,CONDITIONAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.2,AVAILABLE
25,Day 01 00:25,-25.78,17.2,CONDITIONAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.2,AVAILABLE
26,Day 01 00:26,-25.83,18.0,NOMINAL,True,HELI-01,-69.95,39.7,0.0,168.4,80.56142857142856,99.83,95.2,AVAILABLE
26,Day 01 00:26,-25.83,18.0,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.1,AVAILABLE
26,Day 01 00:26,-25.83,18.0,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.1,AVAILABLE
26,Day 01 00:26,-25.83,18.0,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.1,AVAILABLE
26,Day 01 00:26,-25.83,18.0,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.1,AVAILABLE
26,Day 01 00:26,-25.83,18.0,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.1,AVAILABLE
27,Day 01 00:27,-25.92,16.5,NOMINAL,True,HELI-01,-69.95,39.7,0.0,168.4,80.56142857142856,99.83,95.0,AVAILABLE
27,Day 01 00:27,-25.92,16.5,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.0,AVAILABLE
27,Day 01 00:27,-25.92,16.5,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.0,AVAILABLE
27,Day 01 00:27,-25.92,16.5,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.0,AVAILABLE
27,Day 01 00:27,-25.92,16.5,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.0,AVAILABLE
27,Day 01 00:27,-25.92,16.5,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.0,AVAILABLE
28,Day 01 00:28,-26.0,16.7,NOMINAL,True,HELI-01,-69.95,39.7,0.0,168.4,80.56142857142856,99.83,94.8,AVAILABLE
28,Day 01 00:28,-26.0,16.7,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,18.9,AVAILABLE
28,Day 01 00:28,-26.0,16.7,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,18.9,AVAILABLE
28,Day 01 00:28,-26.0,16.7,NOMINAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,18.9,AVAILABLE
28,Day 01 00:28,-26.0,16.7,NOMINAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,18.9,AVAILABLE
28,Day 01 00:28,-26.0,16.7,NOMINAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,18.9,AVAILABLE
29,Day 01 00:29,-25.76,16.5,NOMINAL,True,HELI-01,-69.95,39.7,0.0,168.4,80.56142857142856,99.83,94.6,AVAILABLE
29,Day 01 00:29,-25.76,16.5,NOMINAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,18.9,AVAILABLE
29,Day 01 00:29,-25.76,16.5,NOMINAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,18.9,AVAILABLE
